PC1,PC2,cluster
-0.29342548240334493,-3.9551304047957596,0
-1.735615536880368,-1.4744673493521907,0
-0.6131200688438558,-1.1736810801727575,0
-0.8311939291265175,-0.05699655266032015,0
-1.9941141252642898,0.20287998100835458,0
-1.5322659766075495,-0.6786993582975357,0
-0.7846442540928735,0.6398369453277231,0
-1.8014579023147501,0.4112457766977759,0
-1.7838524691026885,-0.16436886637621748,0
-1.5428917468509895,-1.352528111885868,0
-1.5985539910182087,-1.058546578368737,0
-1.8827407463396553,0.3812897906517465,0
-1.5488782894676292,-1.3843991255794885,0
-2.0045831831937404,0.9639064886176162,0
-1.834170504840077,0.08242048872820802,0
-1.7892700335974152,-0.16909155368789655,0
-1.5439091550990622,-1.290841558318301,0
-1.7326117402744465,-0.4589501484780823,0
-1.6720773171588497,-0.737854521739022,0
-1.8753884131505498,-0.22059829337694623,0
-1.9623173905677656,0.3733383255005585,0
-1.958195832138087,0.3198738808995986,0
-1.6102109581231974,-1.4435804582734715,0
-1.9134234339350125,0.05905836043999564,0
-1.6126058226146405,-1.0994246974519317,0
-1.996060908754532,-0.43259548152948524,0
-2.292125476188373,0.4704279614455953,0
-1.9961248246440495,-1.1009004678362768,0
-2.041091455306132,-0.7331697297987677,0
-2.037616940719512,0.17052085987716245,0
-2.176663353618274,1.0176353667194091,0
-2.376527197697611,1.913788691135259,0
-2.3667318479433783,1.9269350135189391,0
-2.3142183424731972,1.6271212979367307,0
-2.266416773053277,1.5877333580109367,0
-0.448005194015826,-1.645200710120128,0
-1.811442256943449,0.08713305711907411,0
-1.8212556009332583,0.05079106109745009,0
-2.4240404864678062,1.5244500171978765,0
-2.4217813467528777,1.520942007723262,0
-1.9290679618379283,-1.283079374168377,0
-1.99020211900699,-1.0222745278800212,0
-2.2002668097489013,-0.44104141301354105,0
-2.5718826733589926,0.5682396918888338,0
-2.454790432304648,0.851308508314737,0
-2.2519756014794927,0.3899194722602221,0
-2.3161595890939335,0.7211074651557592,0
-2.8389216599154707,2.041760917858664,0
-2.833516763622964,2.0658089560478903,0
-2.703094384360656,1.411105904116422,0
-2.5808984258698033,0.8354036523051774,0
-2.903799477443537,2.338583252995716,0
-2.779247352857889,1.7314838361034222,0
-2.4493987015373064,1.0651336422961049,0
-2.524778280520155,1.1982965621499573,0
-2.0294865131359456,-1.771762669950756,0
-2.1162428415652954,-1.1893951461962162,0
-2.1483878893443578,-1.1902510608829397,0
-2.127428568491762,-1.1950305245371537,0
-2.766016046427486,-0.5071297871451959,0
-2.5089202863669966,-0.6901355044738684,0
-2.187250070193153,-1.161193601173785,0
-2.4333337070222196,-0.3544164293377276,0
-2.4834031746428225,-0.032591522155952665,0
-2.3772301226659165,-0.0415843562888472,0
-2.563144531901306,-0.7838814440031641,0
-2.5866323104564124,-1.1553254180233912,0
-1.7824171661412982,-2.5719439612457604,0
-2.64460169846547,0.4855944680766544,0
-2.2665964965760317,-3.5262403059124283,0
-2.4472237531869734,-0.37218427111066243,0
-2.78102571226363,-0.4848733824633886,0
-2.4777865412687405,0.5163186448859194,0
-2.4827731115001113,0.49620226911518395,0
-3.034808230039612,0.8885760649965586,0
-2.393335362132108,0.6103487306711279,0
-2.638856026424626,0.48507385892965843,0
-2.978889439505825,-0.18679613399174877,0
-2.7666277684139637,-1.163683194114281,0
-2.947328946790268,-0.338356534902783,0
-2.85199357094052,-1.1725506724513797,0
-2.790056312200862,-1.4925976136895505,0
-2.6674569282823515,-2.1063751105167223,0
-2.838553372399608,-1.297984587560711,0
-2.47717681470013,-1.3068084685339163,0
-2.4038670679168614,-1.2959831377226851,0
-2.4031653047379558,-1.3345268090922255,0
-2.397496504416324,-1.368419079678071,0
-2.453291501861011,-1.396338453029796,0
-2.5047898259086026,-1.1610672352386866,0
-2.4577183959683016,-1.4395590981894852,0
-2.438544538908528,-1.436525236445502,0
-2.541228827011425,-1.4945186556587466,0
-2.595949880953023,-1.236564541024101,0
-2.5155020566942343,-1.5445645274805397,0
-2.5963180693897927,-1.286873923065705,0
-2.6700014859236503,-1.2281799000175702,0
-2.8136980841982133,-0.02163147112115375,0
-2.4719750445234063,0.20180488148483858,0
-2.4117349855627714,-0.11067980025382577,0
-2.4704404818151553,0.22524052035549638,0
-2.4105694000197753,-1.8311595563618166,0
-2.914709525439135,0.5311491837541239,0
-2.811468652226246,0.025106942699767282,0
-2.2947135885971517,0.4938638433527595,0
-2.2529330693901026,-1.570543676201234,0
-2.9165555908885303,0.5540499089448613,0
-2.402245302646023,1.0694456189810135,0
-2.0481907892997127,-1.5418084774998657,0
-1.86785746725182,-1.959390430868961,0
-1.8634700847159205,-2.4129846473499263,0
-1.983872733962624,-1.3812855288941868,0
-2.0683984813063017,-1.0105346357188632,0
-2.1144521938629848,-0.5372732058440626,0
-2.0043046211908213,1.3900274737397262,0
-2.0103345591025215,1.416131659715086,0
-1.8392778479324197,0.39436150282534715,0
-1.496508672009382,-1.7105711479491665,0
-1.2491799595284996,-2.926841697472628,0
-2.0389560875626156,-0.6862940912866395,0
-0.2745635838821408,-1.3357945704522982,0
-2.3720119423952157,1.0256809533871907,0
-0.8663828214016219,1.1845519300946765,0
-0.5054552097347184,-0.3106797345192173,0
-0.4594077558746231,-1.9968661035583777,0
-0.6444982786359307,-1.1528067471956776,0
-0.702046989745093,-0.8785509266761651,0
-2.2560297416436454,1.143306068289256,0
-0.8025717503850058,0.9116208950992368,0
-0.8070613448940349,0.922506923908174,0
-0.770683273479109,-0.3541061301576219,0
-2.3821075330666415,0.04327236479816748,0
-2.3659624004987547,0.03423058104185955,0
-2.6553560908951424,1.5197306756196596,0
-2.525661341569885,0.909001025940619,0
-2.5881282399460406,1.2249988280005257,0
-2.5318893467632244,0.9234774586991088,0
-2.589032434852723,1.228721229144283,0
-2.3147683811851594,-0.20108878660705434,0
-2.6571600090174763,1.5271761854587274,0
-0.4017763841512915,-0.7576264794791635,0
-2.494023660344825,1.1986345263139369,0
-2.2595649325516733,0.01496408201781863,0
-2.6099046374348687,1.830877271807175,0
-2.3434177885006284,0.3146943513036543,0
-2.2027028670131212,-0.1667289438067284,0
-2.6069005045425895,1.8738727947701361,0
-2.5128743288054607,1.2578663326198498,0
-2.6057860789810774,1.8547217739448623,0
-2.4907324486542644,1.2262135892063446,0
-2.5572412703155627,1.5029171307563065,0
-1.5133418204440505,-1.1558779979560858,0
-0.42100352314390904,-1.3324706754079496,0
-1.9171019281926585,0.7711670411731041,0
-2.200813770971706,0.5626120642827965,0
-0.5857017415022673,-0.31124935917888963,0
-1.3217006349186629,-2.2291032328808926,0
-2.585282607241833,1.8230517348871733,0
-2.433103854331875,0.9853315711040789,0
-2.498443187666042,1.2776820439993908,0
-2.476959234595216,0.6435137515397478,0
-2.5706266666231383,1.5870916514472277,0
-2.432189428809168,0.9816107887412733,0
-2.552270410370815,1.5899961449684354,0
-2.569544471215183,1.5679355308744398,0
-2.433094915386331,0.9853329855051998,0
-2.545823921202114,0.9391718821045704,0
-1.7139540674986056,-0.5386638371376243,0
-2.0030702403044423,-0.6685494726526753,0
0.030506931072133956,-1.8279661907986449,1
-1.6981019084352038,-1.4085070464453797,0
-0.702877477011754,0.33206792441945904,0
-0.4175588034371533,-1.0868582024139646,0
-0.37978003758281303,-1.1944997041116667,0
-0.4725389944410367,-0.8160614383948324,0
-0.4906239484708097,-0.8043238669336407,0
-2.3561893893259827,1.5180751940124446,0
-0.5447150837109116,0.09876050063107063,0
-1.6309090785761375,-0.802340867985248,0
-0.3431624934948598,-1.6213276458884078,0
-1.7536606061886206,-0.3426190316164096,0
-2.1143170138057688,1.4619384243410007,0
-2.117585049663391,0.548087759273384,0
-2.1860016615624467,0.8322203750732541,0
-1.808420899444052,-0.9184028722436388,0
-1.7456426798295233,-1.1996620383060457,0
-2.0949532960950203,0.5249278191806477,0
-2.096546849375806,0.5401375569970609,0
-2.1580681291034045,0.8435032922671877,0
-1.8124663035991804,-0.9229084438885046,0
-2.157380136763295,0.8552085658748517,0
-2.1583207863772924,0.8589251988238443,0
-2.155017274131368,0.8517169683818682,0
-2.151961529666321,0.8599314181565242,0
-1.8175728423445303,-0.8850617361001678,0
-1.8049519344208291,-0.8482755018229721,0
-2.101773299068014,0.5547724649600901,0
-2.0394513731085313,0.2542136083326227,0
-1.8146059050470063,-0.9618273934359528,0
-1.875830338598808,-0.24489500033657716,0
-1.991918205074276,-0.6553497628306464,0
-1.930390964553931,-0.9818054201111054,0
-2.028447693065061,-0.1467936129378795,0
-1.9731285549786988,-0.3789818986765384,0
-2.372816601907031,1.6700643304101441,0
-1.9760264346449132,-0.4026332539338783,0
-2.2518671546175644,1.0579509196441588,0
-2.3119524568622207,1.354998204111052,0
-1.9731403186196095,-0.3789837600266056,0
-2.267318518683534,1.0980262463204113,0
-2.100497748783118,0.22051721076720154,0
-2.2850221248664235,1.112512174335143,0
-2.1797610194659303,0.5523999997538835,0
-2.0482811371842127,-0.029564207488372775,0
-2.2086697377871696,0.7832495760801679,0
-2.062646973904833,-0.008644474175523146,0
-2.1883432870764126,-0.2047961495045119,0
-1.8667663894181568,-1.2165450152656143,0
-2.455471032639633,0.11969678609570941,0
-2.6252968666697076,1.8777467050882926,0
-2.109575322270423,0.5777501585800032,0
-2.202184188102596,0.49745664923403454,0
-2.5119615277945853,0.3160487966434848,0
-2.301273335239425,-0.8934200195618809,0
-2.4488317421147174,-0.0024223492500754307,0
-1.9225540907253482,-1.0321064139270453,0
-1.6496857395604647,-1.5646631438966787,0
-0.6993473867937072,-0.2561698100161603,0
-0.4992618013396644,-1.2639719037612083,0
-2.292455474913702,1.0828065801570006,0
-1.879325026944587,1.2713571456592556,0
-2.3829020734642623,0.7326672906731915,0
-2.017272937499161,0.34526807898495676,0
-1.7851335116506633,-0.8619621727484725,0
-2.0145068393073644,0.36889858258096625,0
-1.7888890965199835,-0.8084398204881086,0
-2.0087485660771534,0.3427514113532504,0
-2.0722120416683287,0.6276677573494165,0
-1.9706159719387915,0.01285907255388889,0
-1.3658245517520569,-1.3518100317487793,0
-1.4936971780534187,-0.7137358692543491,0
-1.7192517022016656,-2.9911287242818556,0
-2.511752549322597,0.9135874532663156,0
-2.3800111884352164,1.005525631711433,0
-2.209640182660163,0.49773451358804355,0
-1.6342639054143913,-1.293774711479673,0
-2.0658671872300984,0.5203973783702545,0
-2.2275527648324847,0.18370741113385503,0
-2.384465044486011,1.279926464117256,0
-2.519694788372871,1.512159570524789,0
-0.804911749306514,0.5735233071355605,0
-2.3550519666762972,1.244100488587321,0
-2.665438444717768,1.7756432367670174,0
-2.585711171119287,1.2710184053803268,0
-2.6785324040432648,2.1467200719979393,0
-2.563847873335939,1.5945345447912957,0
-2.2104623166781923,-0.21316576053471045,0
-1.4172003578296712,-1.9492651010563,0
-0.6340491343068639,-0.7734520316770574,0
-2.6783218453051374,2.4073302136745793,0
-2.5610429138789153,1.8029454371981801,0
-1.819632686784669,-0.6622292136039988,0
-2.017354985365317,-1.0424100420445686,0
-2.208033151750466,-0.4256139754399487,0
-2.1038645300601777,-0.4052557082935878,0
-1.7431211008328906,-1.4689910888378135,0
-2.3181325750402766,0.7019948338556202,0
-2.61950938749655,1.502770651604603,0
-2.609566894260797,1.4591248090711235,0
-2.5468570294696855,0.9573646219518562,0
-1.9513198937607164,-0.7184843956796303,0
-2.2844860555347752,1.065356908379602,0
-0.39673623299667893,-1.307557216610975,0
-2.1248249715988816,-0.7043167350383859,0
-1.663455998804264,-0.08894657215350596,0
-1.9662876548545087,-0.01723198094809488,0
-2.144937206743841,1.1460502693034544,0
-2.0609647466141996,0.4842347382125716,0
-2.0701137223908024,0.5175763438413208,0
-2.244127118743488,0.8018767559670179,0
-2.1142168232308145,0.7805379686452693,0
-2.1781760535906614,1.0383175743232405,0
-1.8115724850264787,-1.003900311298706,0
-1.838556770218945,-0.6278985350278663,0
-2.172289711577362,0.4808159766851076,0
-2.0679797790622794,0.49472116930227034,0
-1.8499115140671676,-0.6644844253295007,0
-2.2269361236937764,1.3089132643996024,0
-2.166150271772891,0.4972492988755309,0
-2.075300578800079,0.4974282769731132,0
-1.6292021704541573,-1.8365488066235252,0
-2.239884591201539,1.3803083906619902,0
-2.201167403287994,1.1126290867448578,0
-2.0600107945449513,0.4805202100988221,0
-2.175365097698734,0.4725984190292606,0
-1.9033482260185484,-0.36767237973355155,0
-2.0054385261100967,-0.04859070868363055,0
-2.230208320636385,1.3741085158997335,0
-2.294643130159102,1.0942755910516377,0
-2.2269547543678416,0.8123248655091169,0
-2.182203342051624,1.0917969351745305,0
-2.1746301042216194,1.073667886266115,0
-2.4778638586675963,1.128628504368184,0
-0.23112394601232125,-2.563268242346816,0
-2.0369384148844394,-0.1671231400474659,0
-1.8160486691783102,0.8130240787892785,0
-1.4281432336035718,-1.5724122675085928,0
-1.7419419652534591,-0.5705360206561456,0
-0.6243040171229293,-1.3181673970030776,0
-0.4348682855257711,-2.1738676091061313,0
-0.5819438657093522,-0.33484039226430645,0
-0.5313209318770802,-1.130243347556523,0
-0.6077228825571347,-1.725859763603287,0
-1.8424643639732063,0.7205819498866753,0
-1.273046422199915,-2.889465605934108,0
-1.8828999840816114,-0.6776117036986309,0
-2.306467262494517,1.0685650875716026,0
-2.6103701284552945,1.5422833652068366,0
-2.471680092282928,1.5266098360989326,0
-0.0772216561243838,-2.84540340895038,1
-2.3426486846594448,0.8560561126225006,0
-2.3122921380901995,0.8215646992298203,0
-2.370719144064559,1.1176890964439763,0
-2.0906010151238847,-0.41179884346256723,0
-2.2587960820162363,0.4809546226277115,0
-2.254759740651416,0.520247999915544,0
-2.3157024801082056,0.8094286707398303,0
-2.310046679630796,0.818054524982744,0
-2.3875302102996225,1.1227600390583294,0
-2.458735861777147,1.4606294592855644,0
-2.2664005576635464,0.4952132577339604,0
-2.2650851392540456,0.4954213951774323,0
-2.2571069235189,0.4889528387632844,0
-2.049679634324245,0.08672762107419926,0
-1.9112737137107538,-0.39506102511795393,0
-1.9486663013299559,-0.32330330284978015,0
-2.217988179556129,0.22520254376110302,0
-2.272066440384403,0.5386622011434075,0
-2.2161745918270084,0.21775856393501156,0
-1.9260471071686598,-1.2135067305267935,0
-2.0677134713003555,-0.6935792705987142,0
-2.3444815323944894,0.8634970449555927,0
-2.346549287584224,0.8515734527429553,0
-2.052321026343674,-0.5829105482183322,0
-2.220361400596155,0.24415438653712698,0
-2.399843691855429,1.1473981363559604,0
-2.2243810829468633,0.2899040087540305,0
-2.341725552104062,0.8871259476053871,0
-2.269253531395618,0.5970893512086441,0
-2.347874833247762,0.8513637128734041,0
-2.262074889588839,0.503628646351809,0
-0.40904358735220536,-1.9596403071866426,0
-1.718479261893032,-0.48590002241985136,0
-0.6168593673879126,-0.6151610174322469,0
-0.55929523983054,-0.20099909242483316,0
-2.4260828026912757,1.2737584187935984,0
-2.427444047959184,1.273543030208526,0
-2.6073965322304904,1.2626274996860498,0
-2.5461019972049783,1.001746068592675,0
-2.5475566183618388,0.9667266655867592,0
-0.508235835380973,-0.8045356278468118,0
-1.6417541836327199,-0.1912698458230846,0
-0.4210709680279301,-1.8489077182097855,0
-2.380605506936647,0.7283091922713547,0
-0.6891325562180906,0.3296972874233963,0
-0.7241583780111882,-0.026990639585476022,0
-0.8417458825742448,0.5533062747176101,0
-2.5910123330940666,1.432167219998785,0
-1.9877403689961755,0.9187989680402361,0
-1.7469866852423164,-0.5381933167341199,0
-2.269745446493878,1.6080883608369656,0
-2.1033741044160856,1.4874080281854707,0
-2.0268564966120017,1.182549677024585,0
-1.7769150980789992,-0.20031973628163816,0
-1.7768858968473003,-0.20031511579763986,0
-1.6461563110911785,-0.772224216019965,0
-1.8935001780425014,0.3801357907426308,0
-1.5635934924994144,-1.2946834139389176,0
-1.7562148953382244,-0.41779094809164025,0
-1.95305239234791,0.7045987207308378,0
-1.8977000380038809,0.3913406619921269,0
-1.8930647228425732,0.34955392185896766,0
-2.4360370633681363,0.6540720409246021,0
-1.9224013935539794,-0.06550883305728394,0
-1.110040489410083,-3.8918871253374845,0
-0.5604321898041608,-0.9116111275918599,0
-2.3202267355311594,1.3198967511084312,0
-2.371968059885996,1.381462200221568,0
-2.038306505353408,0.27923007170845526,0
-0.5310542447171172,-1.4329559945228212,0
-0.5003070860510644,-1.8908129433851801,0
-0.05847677114294621,-1.9769946497633306,0
-2.2064455467543445,0.9573278589014647,0
-0.634478451476971,0.36483350438008627,0
-1.586442473132491,-1.8493649735001316,0
-1.4495051921699498,-2.189879842842234,0
-0.4688151095746532,-1.768187409175344,0
-0.9304219173527152,1.7664468259445945,0
-2.2684948816890667,1.1567427411900801,0
-0.7325647656877593,-0.059192373239786364,0
-0.8352981574249564,1.169681020945706,0
-2.191072202041145,-0.5324511645452707,0
-2.057955503037522,0.30275502712880686,0
-1.896277052112088,-0.5794331438909863,0
-2.372673615193184,0.0391305892148521,0
-1.6501191291833526,0.4559326252099826,0
-2.3957706806845076,1.6612044791442384,0
-2.3234461012949708,1.3595198931040575,0
-2.2088106301684785,0.7077527169937652,0
-1.9373583398155039,-1.003380913915875,0
-1.950856658390711,1.177486290696989,0
-1.9852529257487381,-1.1094244468174814,0
-1.9955508176545722,-1.1187848149118789,0
-1.996438652675205,-1.115059825158419,0
-2.776050813028559,-0.30558668861031124,0
-2.045313962264001,-2.5404804296657737,0
-2.1650664891588796,-1.9601330551559168,0
-2.834943829634154,1.3923035350521702,0
-2.7705566076569013,1.103667881524825,0
-2.5499174444213004,0.7841565443559143,0
-2.2192156115808905,-0.9436528593341657,0
-2.1474510716378132,-1.4827915610282771,0
-2.548593472839051,0.784366035160033,0
-2.1931484558231453,-1.2123512560675616,0
-2.2554086015480506,-0.6701484456297835,0
-2.4193514696945124,0.21995040072302544,0
-2.6682300095721465,1.3767813567067038,0
-2.14743881299387,-1.482789621354336,0
-2.1301928116253523,-1.4761953313697758,0
-2.435849366200332,0.17481977197087187,0
-2.418037038466894,-0.05585023025570554,0
-2.2561503436473083,-0.6818622240123358,0
-2.5658821279519977,0.7777649961127746,0
-2.0488081196877,-1.8797260266914946,0
-2.231493662359232,-0.9115910582687984,0
-1.9947397161447582,-2.171543091468852,0
-2.2483147184449717,-0.7386044663195128,0
-1.8826727490744546,-2.693423155164765,0
-2.556721223769006,0.7714835754025064,0
-2.046523977844471,-1.782727832253685,0
-2.034250908981789,-0.08479088738417939,0
-1.8790391752131999,-2.0425617129955254,0
-2.361365432338972,1.0931824274821154,0
-2.3647634208802035,1.0810483536713782,0
-2.36890200270754,1.057200683253736,0
-2.362378781251941,1.0620983176480547,0
-1.5938415267488453,-0.4758569243440626,0
-1.7566047468422226,0.413617548781614,0
-1.7958161401074475,0.06507659887072788,0
-1.9345222723161155,0.30793800294392193,0
-1.7007421410864287,-0.7688938642604526,0
-1.7549495651520066,-1.2136564088544033,0
-2.040287162393703,0.2839799295754841,0
-2.0341373819793347,0.300414887951088,0
-1.7599171980895625,-1.1757877221280275,0
-2.0951032966095107,0.5961375559868975,0
-1.9838490467691596,0.009548380555267702,0
-1.9723556942948317,0.030694318487742473,0
-1.7027486811914805,-1.4463380930715686,0
-2.044965555817066,0.29097061383498163,0
-1.764599390762986,-1.1340083993804373,0
-1.7629068883250807,-1.1260096541362279,0
-1.9827083856245005,0.02519075060208394,0
-1.9878614852062662,0.005048025045604269,0
-1.8180544084995838,-0.8140064238654036,0
-2.469405721226895,1.6436656363232376,0
-2.097779323185803,0.8941841842176896,0
-2.122867902297373,-0.11100158524148293,0
-2.0706939039127463,-0.326300506506776,0
-0.03556428130744992,-1.948149933749275,1
0.09899066688859222,-2.7800222544355813,1
-1.6480143480019953,-1.0774144946491346,0
-1.9281791627956224,0.3669237333880751,0
-1.6020846677806322,-1.3652050606537927,0
-0.25943220921917903,-1.2893181172566768,0
-0.2425827795410684,-2.0275864320932486,0
-2.6085955127746447,1.285208031479442,0
-2.5466841193007115,1.0012313789036311,0
-2.4904837437353415,0.7151657992794932,0
-2.603443295923599,1.2898887330778392,0
-2.5068655726303506,1.3037557432953213,0
-2.504669263469363,1.3002377922000217,0
-2.570687056933127,1.610622990385045,0
-2.443320654901126,1.0188522838136527,0
-2.4575732719369974,1.0204625764174309,0
-2.5656856355443276,1.5804905921163985,0
-1.7115582319632752,-1.8577522074114814,0
-2.0860408917791693,0.28739973529663937,0
-2.099689227732551,0.2697782873840568,0
-2.086234519892759,0.3028309819829658,0
-2.193537578987136,0.8352887646041781,0
-2.133317085278477,0.5228009870737127,0
-2.151812484610265,0.6106055807386785,0
-1.9892176270855981,-0.3049713196174889,0
-1.8740353002181036,-0.938478158777807,0
-1.759538026993379,-1.5235225383070543,0
-2.340277588657978,1.4704411725304583,0
-1.9375373818672592,-0.6239313920036966,0
-1.8784775714395667,-0.8811989891954203,0
-1.924199392880163,-0.5754352814369409,0
-2.1623902584141095,0.6012009271893224,0
-1.8737393799400455,-0.830198145593848,0
-2.161994832748592,0.5703397264593738,0
-2.1541166965106227,0.6141064584829029,0
-1.8788243513016079,-0.8503300912847892,0
-1.9352388793761104,-0.5191999831515854,0
-2.156409116904768,0.6176092019862958,0
-2.4957523320956065,1.5219087123895576,0
-1.8187121446229988,-1.2363788170385162,0
-2.0096962668076777,0.25430740779198824,0
-1.3455120522350792,-2.5327315619691233,0
-0.5183351117627826,-0.26905396518147173,0
-2.423725837234309,0.6547266055343992,0
-2.66914783486887,1.7682705698905357,0
-0.7492708819831152,0.21463578842419032,0
-0.6348171920329772,0.6307385442429903,0
-1.7400360164157052,-2.1753439985009186,0
-1.753304830486138,-0.21660100145506436,0
-2.099991931525633,-0.44200674275702,0
-0.4064422618714409,-2.634864869829181,0
-2.1544212247248136,1.0519127624394493,0
-2.3316028178050052,1.9477896074700733,0
-1.9957617301477384,0.122861251883788,0
-1.7839466152412646,-0.9781960624448968,0
-2.2197503165814028,1.309475616194395,0
-2.3009016709163634,1.2593241914052964,0
-2.428473471429794,1.887419990289172,0
-2.306302452732606,1.2893933992413085,0
-2.49139596294379,2.176820772718423,0
-2.424481668058804,1.8919170807313281,0
-2.4321858104161587,1.890698061381423,0
-2.3649780039859087,1.5816129982937766,0
-2.430813800706832,1.8909151532141473,0
-2.514477450079603,0.8951729986229917,0
-2.2446644472742103,0.4457552226734982,0
-2.314812443097391,2.155134526747098,0
-2.563419292077212,1.2720847450171926,0
-2.2819892892989535,-0.22616988848585942,0
-0.44714273873251786,-0.5118881418340346,0
-2.1523107981355265,0.47686077573319585,0
-2.189875746414583,-0.18499858877759057,0
-2.2517821203438104,-0.25817234541326634,0
-2.537500402626342,1.2316728154310028,0
-2.122927388650162,-0.5879058890912858,0
-2.5571925734987686,1.8146882180690305,0
-2.5521615363657846,1.8000223901567247,0
-2.565831516895843,1.8326486413670533,0
-2.320503362768882,0.0362212430024546,0
-2.4954654712233615,1.4958931656266727,0
-2.4821948194835644,0.883618116488262,0
-2.155338365308615,-0.23788073238727123,0
-2.5294995190678797,1.2252078457256619,0
-2.3155141370574768,1.3115062921246103,0
-2.3468115615116973,0.47847677701590563,0
-1.6416228014303047,0.19353118183960163,0
-0.40620975611383536,-1.107650111735988,0
-0.30890696691904745,-1.618385709099318,0
-0.47027303381566554,-2.4068820560545183,0
-0.9496446539344524,1.4012715070308204,0
-0.8029416098415268,-0.007644902948220108,0
-2.4150887339872433,2.473566464795852,0
-2.7500050708110533,1.7579029523386245,0
-2.6218449033838787,1.5222890900571417,0
-2.6256945567311436,1.5178144918823235,0
-2.117051869851639,-0.6796986555997004,0
-2.450170883610057,1.0203948867419523,0
-2.628790001273277,1.5250556446854462,0
-2.7545013214866882,2.0954637595871923,0
-2.4224188848647636,0.7301949397315786,0
-2.402171943055565,0.7214351883960247,0
-2.2444528893738886,-0.11499382154991297,0
-2.5244691028453676,1.3333353518542876,0
-2.2307533567248794,-0.09349880176022854,0
-2.4011065443575452,0.7525275340196378,0
-2.1912508606529078,-0.43890129835499553,0
-2.4066702367117574,0.3497419916244526,0
-2.6868400834475925,1.8135087400631398,0
-2.4664169100250737,1.0448825904421635,0
-2.122207292835859,-0.6843798645015968,0
-2.4051691358069043,1.252335635963328,0
-2.2331038532625076,0.41431114552676057,0
-2.457055910105289,1.6125277030942005,0
-2.246206033589844,0.4315653549558241,0
-2.2429436291384675,0.4591398597053066,0
-2.59166620460057,2.208586038988756,0
-2.42785764624272,1.266032807169076,0
-2.1358598147257677,-0.13777838281884364,0
-2.08378670980646,-0.4477897068180892,0
-2.361046512014775,1.0241663398980443,0
-2.2001315693071284,0.16505018610274097,0
-2.1389245556173133,-0.13053237180536575,0
-2.360155465234101,1.0204418583384176,0
-2.357010369054502,1.0634596857925083,0
-2.1255633491003185,-0.06270523219471977,0
-1.9706231452052976,-0.9896162742947548,0
-2.419227696263741,1.3485732086994802,0
-2.4276613154418456,1.3163149963352279,0
-2.6078134312639754,2.2779681924466018,0
-2.427776368829008,1.3317586758281523,0
-2.1484386006619194,-0.014553098293851454,0
-2.485427981302439,1.6743914156950852,0
-2.2161975016144577,0.26195264436114574,0
-2.5449745958882053,1.9692268178281278,0
-2.0844082142983913,-0.40923333619042485,0
-2.2102551012852736,0.19050664645905213,0
-2.137667697527734,-0.06462049209862405,0
-2.151201097730308,-0.1015511091887262,0
-2.2136325062508364,0.1783758295685362,0
-2.1567286335518068,-0.011999351492027046,0
-2.4955979238856454,1.6495894086197558,0
-2.2529645233111757,0.5224825771504327,0
-2.3560215674051523,1.0945399115356536,0
-2.1459072564157595,-0.06205875884197018,0
-1.6049028139176917,-0.790894728657702,0
-2.021039797321088,-0.6068075627006321,0
-2.200908409091242,0.2538331020945274,0
-2.05021043809365,1.5919732740656478,0
-0.5927664450383192,-0.25957069878227895,0
-2.2339620953813304,-0.2872887145136756,0
-0.11074863406256218,-3.2057719975947787,0
0.27306136408060894,-3.0766734062733168,1
-0.45641717290537354,-1.0927977898726742,0
-0.3319977345559049,-1.6657053389076844,0
-0.5636891597214878,-0.47221394998575716,0
-2.5367966306260894,1.0291749581946879,0
-1.8534475200837033,0.3705775426523634,0
-1.8947722349420761,0.5991895492714403,0
-2.05624598059175,0.5537971426866953,0
-1.788867332374933,-0.8925642287122617,0
-2.0019592068362644,0.2674287756105532,0
-2.059579143819915,0.5610006814810596,0
-2.0052854743493715,0.27463340550756044,0
-2.0591819463420786,0.5881218271698939,0
-2.31492597310004,1.031282459124911,0
-2.0749654542974625,-0.11107657867176621,0
-0.4814627685174853,-1.374748525337541,0
-1.7408039228097587,-0.5584452315590746,0
-0.6330337784800445,-0.5127292046740664,0
-2.4918102083887494,1.5524347445556448,0
0.15294106746515235,-1.691036085466107,1
-1.6670930904595929,-1.8685701189402515,0
-2.1960581086404303,-0.7788837650750814,0
-2.0415518859262853,1.3178383344526483,0
-2.222652266557373,0.510305684821787,0
-0.3382524196552661,-2.5192032676701945,0
-0.306268798707999,-0.8509461982618352,0
-2.2691234922459453,1.6130001714097293,0
-2.2658490812352463,1.6057873363061046,0
-1.9708629059844494,-0.15199336235918218,0
-1.970657695322945,-0.18288466063403333,0
-1.8957801982032523,-0.3564745473349556,0
-1.9668943436034725,-0.0972488253931269,0
-2.209147032120384,1.0980720400788841,0
-1.8510265066049443,-0.6096619492964567,0
-2.1812049181801707,1.1024932950337405,0
-1.898174033295625,-0.3181986109459322,0
-1.9696446282871045,-0.0628947607657519,0
-1.7460214889938803,-1.2252069155108074,0
-1.871051222710589,-0.6650219039317266,0
-2.1451169632142086,0.795743259297728,0
-1.79658994867755,-0.9405669999821549,0
-1.794704853485452,-0.947999665248236,0
-2.1497393774311324,0.8027428010955048,0
-2.1920466546838653,1.1516689320638103,0
-1.862994497033876,-0.6212269138657809,0
-1.9253446710188202,-0.3412871214427679,0
-1.9246724377737339,-0.2947951017422645,0
